x_coordinate,y_coordinate,Azimuth,Elevation,Beam Strength(dB),Beam Number
6.0,5.0,307.8006902254247,80.15692745347106,-24.0,10.0
6.0,6.0,319.0278801848842,86.9041169118175,-24.0,10.0
1.0,3.0,189.0038603334814,7.5298235693737015,-27.0,6.0
4.0,2.0,322.4275308311972,2.3847325192517865,-23.0,10.0
7.0,6.0,111.2354814192061,10.444322163432007,-22.0,3.0
5.0,0.0,180.03787874249866,53.36703364743231,-23.0,6.0
2.0,2.0,261.1745279636494,64.6314983985421,-27.0,8.0
5.0,3.0,186.8084923585705,33.54650022995309,-24.0,6.0
0.0,1.0,106.52836479968055,53.36040623683744,-25.0,3.0
5.0,2.0,114.94620205022247,53.909892811861255,-25.0,3.0
3.0,1.0,0.9708495049872962,67.0424733166983,-21.0,0.0
2.0,4.0,261.04028476864045,31.710508309449978,-25.0,8.0
6.0,4.0,272.80664057234094,30.32278574338479,-22.0,9.0
0.0,3.0,13.642675558526932,9.758021838564794,-24.0,0.0
3.0,0.0,316.74733564599177,55.60831302427425,-20.0,10.0
1.0,5.0,46.39341579586269,66.95633029835194,-27.0,1.0
2.0,3.0,154.21739953326997,47.41233463184753,-23.0,5.0
0.0,7.0,61.047141512198124,50.04835771015311,-21.0,2.0
7.0,3.0,337.9489450929124,21.82046619709573,-22.0,11.0
7.0,0.0,175.9358095569204,37.85689093863199,-21.0,5.0
3.0,7.0,100.12853974098121,68.69060702491531,-26.0,3.0
4.0,5.0,90.08262106641195,85.01840374718975,-24.0,3.0
7.0,6.0,258.1345407629231,49.80733225250102,-30.0,8.0
3.0,5.0,66.82077233872346,22.87563119684387,-26.0,2.0
6.0,1.0,74.21416834482291,67.44037590383913,-22.0,2.0
5.0,6.0,109.2278729198528,4.999543687707541,-26.0,3.0
2.0,3.0,157.3907714717633,26.02632736019207,-24.0,5.0
6.0,3.0,280.74028984920307,17.999458402828797,-28.0,9.0
3.0,7.0,186.99411687104717,15.0188986737997,-22.0,6.0
5.0,1.0,338.8089142040227,49.85714326322613,-21.0,11.0
5.0,4.0,38.68591175564943,9.061722537290686,-30.0,1.0
1.0,2.0,33.66970396303875,20.722531527604964,-20.0,1.0
7.0,5.0,31.00924523340491,16.909193116149364,-30.0,1.0
6.0,0.0,189.60629147189906,35.06253166947896,-26.0,6.0
6.0,5.0,301.36745976200694,21.037958281430306,-26.0,10.0
1.0,3.0,316.86375395987415,32.79977985507992,-28.0,10.0
6.0,2.0,53.048381072279916,74.67572759625251,-27.0,1.0
2.0,3.0,348.5401557712842,81.62690037284048,-28.0,11.0
1.0,1.0,125.056452266246,37.32324483156714,-26.0,4.0
5.0,2.0,179.37196547521395,24.0659096320422,-25.0,5.0
0.0,0.0,272.6588463588527,64.2790499094882,-30.0,9.0
2.0,7.0,307.35738652540465,76.18460947426405,-24.0,10.0
1.0,7.0,122.17482413482571,69.42164906711058,-23.0,4.0
0.0,4.0,102.8704293612724,43.96426638735745,-29.0,3.0
7.0,2.0,67.69722361834621,13.388513679937633,-30.0,2.0
7.0,0.0,298.9765273918312,81.51852367015381,-21.0,9.0
7.0,2.0,189.8778589539758,57.812424477453476,-24.0,6.0
2.0,2.0,319.7484597390069,84.21489487028964,-29.0,10.0
2.0,6.0,77.14876740628164,33.33883887730386,-26.0,2.0
5.0,6.0,327.7162139023129,36.76791894397589,-21.0,10.0
6.0,0.0,132.38970609074173,26.746164430486235,-22.0,4.0
7.0,2.0,36.65445437375991,24.19937976657983,-28.0,1.0
7.0,0.0,194.24274480220183,1.1398534273441618,-21.0,6.0
0.0,1.0,254.379863256232,15.581910519058207,-20.0,8.0
3.0,0.0,14.808424433151195,50.28249417233454,-20.0,0.0
6.0,5.0,352.7276456877882,59.89064177027828,-29.0,11.0
7.0,7.0,321.1654937376002,42.305165026993464,-26.0,10.0
5.0,5.0,122.84080774965223,34.88777151135396,-22.0,4.0
0.0,0.0,355.22925787438123,67.59381720143013,-30.0,11.0
3.0,2.0,43.612456071338215,54.62055048046385,-26.0,1.0
0.0,6.0,38.09707401368397,63.49499791068763,-22.0,1.0
1.0,6.0,266.82954568884844,22.85158719114234,-27.0,8.0
6.0,3.0,168.15486015662242,45.90529659483101,-26.0,5.0
3.0,0.0,319.67914484067865,75.95387890473629,-22.0,10.0
2.0,6.0,305.2842008927501,61.22265237041911,-22.0,10.0
1.0,5.0,130.48667898604242,38.29891271260738,-26.0,4.0
1.0,1.0,34.350666807229196,44.87584507983663,-28.0,1.0
3.0,1.0,141.16545917702314,32.534740968563696,-28.0,4.0
5.0,0.0,111.81352393117596,86.7261974568599,-30.0,3.0
2.0,6.0,134.02978260497935,48.8718783516289,-25.0,4.0
0.0,3.0,120.34093319498417,85.1224100172461,-27.0,4.0
1.0,5.0,286.5681000866623,9.09453067499684,-24.0,9.0
4.0,2.0,247.168509750369,1.023122438508689,-25.0,8.0
3.0,5.0,145.4135627291606,41.447179031768684,-28.0,4.0
2.0,6.0,181.7100043290322,64.97686819770992,-27.0,6.0
5.0,1.0,19.00916588743817,38.257401433222284,-25.0,0.0
6.0,7.0,190.61400367872483,79.4619864560049,-29.0,6.0
3.0,4.0,301.61052460868626,42.26068133639325,-20.0,10.0
7.0,1.0,83.50256065368896,13.53485271593157,-23.0,2.0
1.0,0.0,167.42348112480977,66.01289805453959,-21.0,5.0
4.0,3.0,5.678939187778793,18.384194782510743,-22.0,0.0
5.0,3.0,44.352221172245486,7.231142344102564,-30.0,1.0
4.0,6.0,5.273386215569671,59.35321245588224,-29.0,0.0
2.0,2.0,342.03178513076125,84.00846177588619,-30.0,11.0
7.0,1.0,85.45041263848954,43.35412318023708,-26.0,2.0
3.0,5.0,237.1882259414836,40.47151114814939,-26.0,7.0
6.0,6.0,60.31991807373657,56.96199030968282,-29.0,2.0
2.0,5.0,320.07668519939506,3.096502678800573,-28.0,10.0
1.0,3.0,132.77665823072186,72.46852341795801,-25.0,4.0
7.0,0.0,52.68761970649253,67.91838347822673,-29.0,1.0
6.0,2.0,186.86118054373554,50.4740780336712,-25.0,6.0
1.0,4.0,339.866794816461,23.16702012837177,-22.0,11.0
5.0,4.0,354.7676249563409,6.248189096683067,-22.0,11.0
3.0,5.0,342.62910932321614,47.9131766693745,-23.0,11.0
4.0,0.0,43.4064852428487,25.22858228979482,-28.0,1.0
0.0,1.0,304.05126863657244,75.65081996096924,-30.0,10.0
5.0,5.0,21.534559982012382,81.18875419588082,-22.0,0.0
7.0,3.0,224.81085726248654,57.047024269827695,-22.0,7.0
3.0,4.0,211.3373468273721,32.88627907862519,-25.0,7.0
7.0,3.0,246.55637175668085,46.01350640048732,-26.0,8.0
4.0,0.0,163.12914154572266,27.91232760140299,-27.0,5.0
4.0,7.0,279.20403548158913,49.79651107647316,-23.0,9.0
6.0,1.0,172.7177336694301,7.6182738733198,-24.0,5.0
5.0,6.0,18.37297909113492,88.0936451883802,-25.0,0.0
5.0,3.0,148.0340081082669,51.04665811091348,-26.0,4.0
3.0,3.0,68.30610727180832,52.202258136185506,-20.0,2.0
4.0,5.0,216.82851967393185,13.318525340084433,-27.0,7.0
7.0,5.0,285.4960724705929,89.04422058137573,-24.0,9.0
2.0,4.0,313.4962277858549,28.486186298127393,-28.0,10.0
3.0,4.0,208.74330925149795,34.73906732793896,-28.0,6.0
3.0,4.0,283.08788357448606,82.32611525404299,-29.0,9.0
4.0,3.0,154.44399471092584,24.16979753072859,-20.0,5.0
6.0,2.0,356.68429637916626,42.98157992230704,-23.0,11.0
6.0,5.0,80.67610880404956,51.05672484875045,-21.0,2.0
5.0,7.0,352.80118825096974,77.73344562750941,-29.0,11.0
3.0,7.0,174.84259785849875,54.83384751951126,-26.0,5.0
4.0,3.0,92.34582684127254,67.86132657614357,-23.0,3.0
1.0,1.0,289.60100107163754,50.02247001130105,-26.0,9.0
6.0,6.0,113.45349526917697,12.30636388419351,-30.0,3.0
2.0,5.0,250.05577971423878,31.348010056073775,-22.0,8.0
0.0,3.0,8.93366091272652,37.802534034168104,-21.0,0.0
1.0,7.0,11.155109183239778,81.29137052023916,-30.0,0.0
4.0,6.0,204.63598688250988,41.855084112165905,-25.0,6.0
0.0,4.0,206.4189097273594,3.3786010091104766,-24.0,6.0
4.0,7.0,153.1728370957186,7.7184946413043285,-26.0,5.0
5.0,5.0,25.013362882374032,16.86321350760091,-28.0,0.0
7.0,1.0,257.0914225557418,40.10440216864568,-26.0,8.0
7.0,6.0,121.42040920098955,31.892112040637038,-30.0,4.0
0.0,5.0,5.41978115704212,72.92548968778912,-28.0,0.0
3.0,4.0,142.12137748635263,62.16873790282632,-24.0,4.0
4.0,0.0,199.63780139035987,12.460076188699583,-23.0,6.0
6.0,3.0,322.94512825998197,84.38695923680352,-24.0,10.0
0.0,6.0,95.61640559337923,84.90419720853423,-30.0,3.0
7.0,3.0,169.90117798530997,56.643264489533934,-25.0,5.0
6.0,5.0,45.31511302018355,2.365173739066769,-28.0,1.0
7.0,1.0,135.23612734689314,19.913348549612472,-21.0,4.0
0.0,7.0,77.9732461406752,81.69209532882158,-21.0,2.0
2.0,4.0,37.31258297163277,24.26869595898745,-30.0,1.0
6.0,7.0,250.04791777067015,77.21354798477716,-24.0,8.0
1.0,1.0,97.17257968344342,4.656853664345809,-21.0,3.0
2.0,4.0,327.7266634842422,3.1078284096940836,-24.0,10.0
0.0,2.0,359.0358108541328,65.19223667218952,-20.0,11.0
1.0,7.0,18.85240022145949,2.437641838064505,-27.0,0.0
0.0,7.0,196.4525650879312,26.644320498464527,-20.0,6.0
2.0,4.0,329.77377947867774,85.85666102488263,-29.0,10.0
2.0,6.0,95.58460246597835,40.78123253931801,-29.0,3.0
0.0,6.0,314.6964497592118,76.53032940877151,-26.0,10.0
7.0,2.0,153.55712332432904,61.30491141609826,-29.0,5.0
6.0,1.0,320.20177912217844,56.75110940406835,-21.0,10.0
4.0,1.0,16.713257358897405,65.31381565068027,-26.0,0.0
7.0,6.0,346.9973726867683,58.58553664939055,-20.0,11.0
3.0,3.0,189.6807615436768,79.37797185794045,-23.0,6.0
1.0,3.0,246.09868570145434,20.88571383202871,-27.0,8.0
3.0,1.0,279.3476289802864,60.445884538717955,-24.0,9.0
6.0,7.0,16.17080291662198,53.97852805462694,-26.0,0.0
1.0,3.0,240.1190017730456,54.32625212735618,-25.0,8.0
7.0,2.0,68.63760154096707,28.360016353951693,-21.0,2.0
1.0,2.0,208.89694728441842,8.908626794598419,-23.0,6.0
5.0,3.0,239.06830625511466,6.025671165132843,-29.0,7.0
0.0,3.0,225.81466074871852,42.968805455093566,-25.0,7.0
4.0,4.0,56.78122981137485,57.86722112910281,-25.0,1.0
0.0,2.0,132.53433829225455,69.23658097798649,-25.0,4.0
3.0,3.0,75.28109432113295,74.0359670102103,-29.0,2.0
6.0,7.0,115.75969768484373,67.17770939718945,-25.0,3.0
3.0,4.0,49.30226012124887,33.473025463415084,-21.0,1.0
5.0,2.0,173.63886437445294,36.17430310259987,-27.0,5.0
6.0,2.0,1.015918884492703,56.21906040156917,-25.0,0.0
1.0,0.0,342.97051598589985,39.17434690753311,-30.0,11.0
6.0,2.0,92.18318934940501,61.69946934238786,-22.0,3.0
6.0,6.0,89.62222298277801,42.18392045690025,-25.0,2.0
3.0,6.0,50.35949731307815,39.65351084517381,-23.0,1.0
1.0,3.0,64.63650951152377,37.23026786110455,-24.0,2.0
5.0,5.0,274.1077247865835,82.5102578182403,-29.0,9.0
5.0,7.0,123.24629854041292,26.455328569995793,-21.0,4.0
2.0,7.0,94.72397211991475,52.566458709746485,-20.0,3.0
3.0,2.0,112.48848326958888,70.49937923352681,-26.0,3.0
2.0,1.0,261.2990586506919,28.95205356648563,-24.0,8.0
7.0,3.0,30.97633120420729,17.31626281545352,-28.0,1.0
5.0,5.0,308.8978658153761,87.98410067869307,-26.0,10.0
6.0,1.0,274.9929587129345,25.54271753528778,-26.0,9.0
5.0,3.0,334.0349632241771,42.31097407728139,-27.0,11.0
4.0,0.0,269.9705771855617,69.25664677037882,-30.0,8.0
6.0,6.0,203.2655681748236,62.794173686692815,-21.0,6.0
6.0,0.0,254.38895771144675,40.39813865330121,-20.0,8.0
7.0,3.0,75.56788242653927,36.52168824165135,-20.0,2.0
5.0,5.0,74.19134516683773,3.6374598908017566,-20.0,2.0
2.0,3.0,32.948336592552174,61.13237672404833,-26.0,1.0
7.0,1.0,352.38504105492524,66.21213350385594,-29.0,11.0
1.0,4.0,248.2103521771656,40.7543659959376,-25.0,8.0
2.0,0.0,197.3968275210452,32.68269247717272,-25.0,6.0
3.0,7.0,42.68654294801822,16.026876496456108,-26.0,1.0
5.0,2.0,70.75695114024809,26.41852084646058,-22.0,2.0
2.0,5.0,43.41840708232511,84.60661029417021,-22.0,1.0
7.0,6.0,342.16319205096715,39.71707870323189,-20.0,11.0
7.0,0.0,22.127013478045523,49.62428956154327,-21.0,0.0
2.0,5.0,57.46987799569805,15.9820419913767,-20.0,1.0
7.0,7.0,304.4722280680168,55.03051061759909,-20.0,10.0
1.0,6.0,43.61793760326521,9.167740275497465,-29.0,1.0
4.0,7.0,298.67457397648667,45.93411510422081,-20.0,9.0
4.0,7.0,26.977027089986017,82.05732999426786,-23.0,0.0
6.0,2.0,285.5636548460056,3.808521323759778,-25.0,9.0
0.0,0.0,130.09260667796403,55.603439129303226,-27.0,4.0
0.0,3.0,317.6111928723715,78.13510042780707,-25.0,10.0
7.0,2.0,72.43859067206652,31.541217618014993,-29.0,2.0
4.0,3.0,202.46306270284393,6.752811048887649,-20.0,6.0
0.0,4.0,335.44139658090234,78.34829843264619,-27.0,11.0
7.0,6.0,215.89124051052903,8.042328573986916,-28.0,7.0
4.0,4.0,75.28185535050793,17.083109805202565,-21.0,2.0
1.0,4.0,73.83890414593957,7.3787403823428175,-25.0,2.0
7.0,0.0,202.02889762464005,86.55484659482843,-30.0,6.0
5.0,7.0,88.03160532518064,88.64121560457647,-26.0,2.0
2.0,4.0,34.510648099675024,30.04352057463927,-25.0,1.0
7.0,6.0,109.95629415136558,76.79861527335017,-30.0,3.0
5.0,0.0,341.21994169498265,16.960092862415763,-21.0,11.0
3.0,6.0,177.33825244617663,41.344684505917854,-28.0,5.0
6.0,2.0,259.27268634039154,73.23126676253517,-24.0,8.0
7.0,6.0,168.97138083330722,49.74963480145152,-22.0,5.0
5.0,5.0,14.001333987177185,37.0357261472949,-30.0,0.0
3.0,7.0,217.06128286355985,75.55918600536464,-22.0,7.0
2.0,6.0,46.26821440892414,73.72980424765127,-24.0,1.0
1.0,0.0,217.66273822467613,55.2457855004839,-20.0,7.0
0.0,7.0,237.81270792338694,70.72106444251261,-20.0,7.0
2.0,2.0,338.06183226880523,5.594601310869084,-27.0,11.0
1.0,1.0,72.17031529408433,83.2709264078732,-23.0,2.0
1.0,7.0,44.27015474067713,82.2903871633541,-26.0,1.0
7.0,3.0,299.70221243760267,10.643993786713402,-28.0,9.0
2.0,0.0,203.82502303941615,23.666485458950852,-29.0,6.0
4.0,4.0,26.714466503239777,58.43208567705085,-21.0,0.0
0.0,5.0,359.9138627891871,78.98175220476557,-21.0,11.0
7.0,1.0,263.26437258606245,12.35495945573447,-20.0,8.0
7.0,3.0,353.0542405193174,44.608887968915596,-24.0,11.0
5.0,3.0,323.0672998463981,70.05001678339602,-22.0,10.0
2.0,7.0,293.6314183177407,77.07289946579236,-23.0,9.0
0.0,1.0,21.57015879141263,78.61988410557991,-29.0,0.0
2.0,5.0,44.23575480616026,73.62682297758461,-22.0,1.0
4.0,3.0,145.26909459755606,48.829304254539764,-21.0,4.0
5.0,7.0,178.43540370406407,15.928064342966277,-30.0,5.0
6.0,7.0,100.0276025830431,40.93849673047238,-29.0,3.0
1.0,0.0,354.3981052316761,68.35436921286836,-22.0,11.0
0.0,5.0,349.3364865487359,44.25240728517183,-29.0,11.0
7.0,5.0,159.2921343850968,21.029120020684218,-20.0,5.0
2.0,4.0,257.30557159450035,83.2803572194676,-24.0,8.0
0.0,6.0,228.64024842466455,61.685909317664986,-22.0,7.0
4.0,6.0,89.94144609468236,46.84037723096029,-27.0,2.0
3.0,3.0,285.63863496556394,11.654301825043367,-30.0,9.0
3.0,2.0,32.31462858794377,24.867299497829578,-30.0,1.0
6.0,4.0,280.3731976885612,19.901365211834374,-26.0,9.0
4.0,5.0,75.45061585845366,5.122299903337386,-27.0,2.0
0.0,2.0,288.5099825418159,33.77060469266943,-23.0,9.0
2.0,5.0,287.5414787096266,80.75899128376521,-22.0,9.0
7.0,3.0,348.72762238481494,72.13596491594514,-25.0,11.0
4.0,5.0,210.65564028494427,43.862376757829324,-26.0,7.0
5.0,7.0,83.77649510851518,58.27483488331699,-30.0,2.0
7.0,7.0,346.0313729298826,83.54165737605447,-28.0,11.0
5.0,6.0,321.87552498735187,54.68775205828943,-20.0,10.0
3.0,1.0,335.94198640016367,81.80781579752525,-21.0,11.0
3.0,7.0,116.80988501384584,39.76201321685136,-28.0,3.0
4.0,2.0,161.0500953699471,15.911718535025509,-24.0,5.0
6.0,3.0,282.50481898101367,33.37213037158141,-28.0,9.0
2.0,2.0,106.42782138981315,8.189647531697963,-29.0,3.0
1.0,6.0,173.78619623598345,70.10771719390388,-22.0,5.0
2.0,5.0,201.11058136643672,18.556868568062345,-28.0,6.0
1.0,6.0,130.83386204716524,4.113738118773769,-28.0,4.0
5.0,4.0,211.81922166540025,36.34332577911264,-20.0,7.0
2.0,2.0,306.86197735423,11.909391392642217,-28.0,10.0
5.0,6.0,312.12569088606125,85.93799378736225,-30.0,10.0
4.0,6.0,289.6004627593425,84.18763258784944,-26.0,9.0
3.0,6.0,4.473047827439499,48.00305014899067,-28.0,0.0
6.0,2.0,94.72389368523001,53.063149488897835,-28.0,3.0
5.0,1.0,287.30330668412176,46.99181004826774,-25.0,9.0
7.0,6.0,62.38399365184158,89.19510015883944,-20.0,2.0
0.0,0.0,253.43203991476227,37.45118814169812,-25.0,8.0
5.0,0.0,94.28228579590751,0.017171307639815003,-25.0,3.0
3.0,7.0,42.07296390951305,27.239860361464302,-23.0,1.0
5.0,7.0,124.67997671988417,9.19441517788772,-28.0,4.0
3.0,4.0,170.95525132411913,17.916934948807288,-20.0,5.0
4.0,7.0,284.5969855992571,79.90934275224946,-20.0,9.0
6.0,3.0,103.17395181807426,33.416672655593025,-24.0,3.0
2.0,0.0,89.24826730026112,30.76273407745915,-26.0,2.0
3.0,3.0,301.93371588144913,0.2005266989633947,-28.0,10.0
2.0,6.0,310.8627586695672,1.9557499721158877,-27.0,10.0
7.0,3.0,309.42710277676116,24.769840113719788,-29.0,10.0
5.0,4.0,249.62901917509384,44.034687589696844,-25.0,8.0
4.0,1.0,328.68603924108504,75.07638738513988,-23.0,10.0
0.0,0.0,147.3696061631715,45.43039357872699,-23.0,4.0
1.0,7.0,101.50696665355349,49.12259229212529,-28.0,3.0
7.0,1.0,0.4848511199861413,43.90634120053947,-27.0,0.0
7.0,3.0,285.76048297673077,25.9900568553759,-27.0,9.0
6.0,0.0,262.2230949472483,74.00047757998047,-30.0,8.0
3.0,6.0,127.07162787862106,7.462859642882273,-20.0,4.0
2.0,4.0,292.9211224188687,84.37337908423446,-26.0,9.0
1.0,3.0,209.48763630320258,28.511201338109007,-21.0,6.0
6.0,3.0,32.6072825347409,26.418844297897444,-26.0,1.0
7.0,5.0,2.74327360261778,31.20804960071346,-22.0,0.0
7.0,7.0,253.16146482397252,3.651258013337922,-30.0,8.0
3.0,6.0,58.44252840858413,49.59089723713607,-25.0,1.0
7.0,4.0,328.34561696074724,53.3833137800578,-25.0,10.0
0.0,5.0,36.22910419312298,67.09198147002883,-23.0,1.0
1.0,6.0,213.6825903069788,58.40494095524269,-29.0,7.0
3.0,1.0,307.9924946384469,83.32988417860687,-20.0,10.0
2.0,5.0,267.6204176425822,4.968018042072229,-24.0,8.0
5.0,1.0,130.9964746060749,73.86693454989806,-22.0,4.0
1.0,5.0,4.405069448361674,20.718117728925993,-20.0,0.0
5.0,5.0,144.08961834507494,62.38586071401908,-27.0,4.0
2.0,7.0,216.4097397334361,89.11325743910675,-27.0,7.0
7.0,4.0,248.5557657730379,64.47873298876256,-30.0,8.0
3.0,4.0,45.94489646002144,71.04931216113275,-24.0,1.0
5.0,5.0,178.37346717517255,27.172389285505744,-29.0,5.0
3.0,0.0,92.21543790486267,14.536157900779436,-29.0,3.0
4.0,6.0,35.765990077676165,36.09014924158576,-30.0,1.0
6.0,7.0,218.61035540328783,48.358204628047964,-28.0,7.0
6.0,7.0,12.465038643560298,77.06926632701492,-22.0,0.0
4.0,7.0,112.13120197901485,32.66883375154447,-22.0,3.0
1.0,2.0,138.80431212482924,39.19934354619952,-25.0,4.0
6.0,7.0,38.01281426596896,30.107553432262602,-29.0,1.0
0.0,4.0,339.99517758091275,75.65198115205254,-26.0,11.0
7.0,4.0,296.482127504214,75.15627424563299,-24.0,9.0
7.0,3.0,282.1635782101832,57.69337676251265,-24.0,9.0
2.0,7.0,210.6600163569866,65.70787786508946,-26.0,7.0
6.0,0.0,91.69965093285097,80.87605008575851,-22.0,3.0
7.0,7.0,330.1321279933919,18.608430841124438,-20.0,11.0
7.0,3.0,343.83170181622563,56.13776447193672,-23.0,11.0
0.0,3.0,296.6647493253727,33.20571999057894,-28.0,9.0
7.0,2.0,294.7084054506392,49.546509789589656,-29.0,9.0
6.0,2.0,285.4233694606687,68.74841538010227,-21.0,9.0
6.0,3.0,140.4065779167442,36.835293471125325,-22.0,4.0
1.0,2.0,260.1197579052925,40.360649838066664,-24.0,8.0
2.0,0.0,36.8370475650978,68.0360962122446,-27.0,1.0
5.0,7.0,227.65231834433885,25.7346822903041,-29.0,7.0
6.0,2.0,359.5330844484128,30.687975788875917,-29.0,11.0
3.0,7.0,136.1351412935513,70.51568582356411,-30.0,4.0
2.0,6.0,356.4266498416603,16.27919498274871,-27.0,11.0
7.0,5.0,86.52552728666045,26.081455947724184,-29.0,2.0
3.0,5.0,192.76193045938257,68.72520018139228,-28.0,6.0
7.0,4.0,244.20866178906988,3.417911900301054,-29.0,8.0
4.0,5.0,191.02070426069432,4.5758860409227875,-28.0,6.0
5.0,3.0,262.071674578258,37.43288253524769,-20.0,8.0
3.0,7.0,142.80760727611633,73.44579648425139,-29.0,4.0
0.0,6.0,331.02703160795045,18.03505520653094,-22.0,11.0
2.0,3.0,214.0613771583904,8.004419305874649,-26.0,7.0
4.0,5.0,255.97143041791185,85.57603246431157,-24.0,8.0
3.0,7.0,15.162749510638996,66.96041870468109,-21.0,0.0
5.0,7.0,252.10363893590005,84.42861891634355,-30.0,8.0
4.0,5.0,12.897738482365922,50.93813963125078,-22.0,0.0
7.0,6.0,316.6294726065723,14.41418564922193,-23.0,10.0
7.0,7.0,335.1428022820125,36.29242412861342,-28.0,11.0
7.0,4.0,42.56070333828255,9.961635525188065,-28.0,1.0
7.0,0.0,299.7932258761953,67.29395628752043,-22.0,9.0
5.0,5.0,200.3823228755134,45.12847479923395,-20.0,6.0
3.0,6.0,106.5796332146885,0.5106563754066507,-29.0,3.0
5.0,7.0,42.47274436658497,14.467080635091307,-22.0,1.0
5.0,7.0,335.2654920323222,74.53413836860695,-27.0,11.0
6.0,0.0,191.86869585589966,5.422812687391842,-28.0,6.0
4.0,3.0,272.00375908877623,82.97318553752058,-30.0,9.0
6.0,2.0,51.02955359750024,29.774988608671627,-27.0,1.0
0.0,0.0,262.27554148821315,19.828105063625053,-22.0,8.0
7.0,6.0,224.2222907439697,36.55419215557952,-22.0,7.0
3.0,7.0,202.1614929111193,3.134625141837933,-26.0,6.0
5.0,6.0,342.65521549594683,5.1991917027577745,-20.0,11.0
0.0,6.0,337.65192912867616,75.5990375278518,-23.0,11.0
1.0,0.0,351.2261731965887,83.95169739127547,-26.0,11.0
1.0,0.0,360.143201407068,13.320361963562805,-30.0,12.0
1.0,0.0,240.76501919948817,66.37261528947532,-24.0,8.0
1.0,4.0,200.31236714062857,86.80837974560986,-20.0,6.0
6.0,2.0,144.32066615164635,32.47733922980654,-21.0,4.0
7.0,2.0,173.4056492170734,85.62880914612236,-23.0,5.0
3.0,6.0,158.5241327689248,47.755949336635986,-21.0,5.0
5.0,2.0,27.393884692254073,82.3978738690088,-29.0,0.0
3.0,2.0,87.8853455111922,37.911608458291184,-26.0,2.0
1.0,0.0,139.6996930794724,48.77806986719326,-20.0,4.0
2.0,3.0,179.8121065634507,18.268976377861424,-29.0,5.0
6.0,6.0,52.69912502717306,76.14641586335982,-24.0,1.0
3.0,1.0,68.46671738957609,48.96519197906639,-22.0,2.0
7.0,6.0,299.33680817400796,47.95699904284698,-30.0,9.0
4.0,5.0,187.06705738161241,82.76208199731784,-24.0,6.0
2.0,2.0,357.99864053220506,1.4918525116586223,-24.0,11.0
7.0,5.0,75.90282920632093,19.69833237362448,-30.0,2.0
7.0,5.0,39.0197448175376,8.81922779168159,-29.0,1.0
3.0,5.0,269.38514042288153,68.89127033089287,-20.0,8.0
7.0,2.0,25.67393363928677,17.498610690976115,-29.0,0.0
3.0,0.0,105.30400289776485,79.23904331467257,-22.0,3.0
6.0,4.0,280.537127088691,52.34498880556214,-26.0,9.0
2.0,6.0,207.74009026723638,39.18452481058367,-25.0,6.0
0.0,5.0,243.94718291554537,58.95745653682644,-27.0,8.0
1.0,5.0,21.08937182284981,34.059260355873235,-30.0,0.0
3.0,2.0,195.45314347161073,38.54548401933708,-23.0,6.0
3.0,4.0,174.23396678130572,78.89755846818997,-21.0,5.0
1.0,3.0,104.89503061855662,40.97927610992063,-27.0,3.0
1.0,5.0,252.45137494645385,25.39028745220269,-30.0,8.0
4.0,6.0,121.32927329047199,50.69883034752964,-25.0,4.0
4.0,7.0,35.472763060243544,78.84657715383338,-21.0,1.0
4.0,7.0,188.09152359259718,14.722422705323497,-29.0,6.0
4.0,5.0,283.2854498655629,38.989578719936006,-22.0,9.0
6.0,3.0,96.58538556468865,50.5807626382204,-25.0,3.0
2.0,4.0,239.70432185254685,82.2077578146171,-23.0,7.0
7.0,6.0,218.0296834379765,65.62421125080418,-21.0,7.0
5.0,0.0,339.3206285203001,83.41426296526873,-28.0,11.0
3.0,4.0,4.851600322325292,56.78164489632947,-24.0,0.0
